date,volume,open,close,high,low,symbol,ratio,ratio_adj,split_factor,volume_adj,open_adj,close_adj,high_adj,low_adj,dollar_volume
2018-12-26,8137138.0,300.0,326.09,326.97,294.09,TSLA,,,5.0,40685690.0,60.0,65.21799999999999,65.394,58.818,2653439330.4199996
2018-12-27,8575133.0,319.84,316.13,322.1717,301.5,TSLA,,,5.0,42875665.0,63.967999999999996,63.226,64.43433999999999,60.3,2710856795.29
2018-12-28,9838992.0,323.1,333.87,336.24,318.41,TSLA,,,5.0,49194960.0,64.62,66.774,67.248,63.682,3284944259.04
2018-12-31,6302338.0,337.79,332.8,339.21,325.26,TSLA,,,5.0,31511690.0,67.558,66.56,67.842,65.05199999999999,2097418086.4
2019-01-02,11658648.0,306.1,310.12,315.13,298.8,TSLA,,,5.0,58293240.0,61.220000000000006,62.024,63.025999999999996,59.760000000000005,3615579917.76
2019-01-03,6965184.0,307.0,300.36,309.4,297.38,TSLA,,,5.0,34825920.0,61.4,60.072,61.879999999999995,59.476,2092062666.24
2019-01-04,7394116.0,306.0,317.69,318.0,302.73,TSLA,,,5.0,36970580.0,61.2,63.538,63.6,60.54600000000001,2349036712.04
2019-01-07,7551225.0,321.72,334.96,336.74,317.7508,TSLA,,,5.0,37756125.0,64.34400000000001,66.99199999999999,67.348,63.550160000000005,2529358326.0
2019-01-08,7008516.0,341.96,335.35,344.01,327.02,TSLA,,,5.0,35042580.0,68.392,67.07000000000001,68.80199999999999,65.404,2350305840.6000004
2019-01-09,5432945.0,335.5,338.53,343.5025,331.47,TSLA,,,5.0,27164725.0,67.1,67.70599999999999,68.7005,66.29400000000001,1839214870.85
2019-01-10,6056354.0,334.4,344.97,345.39,331.79,TSLA,,,5.0,30281770.0,66.88,68.994,69.078,66.358,2089260439.38
2019-01-11,5039052.0,342.09,347.26,348.41,338.77,TSLA,,,5.0,25195260.0,68.41799999999999,69.452,69.682,67.75399999999999,1749861197.52
2019-01-14,5247284.0,342.38,334.4,342.5,334.0,TSLA,,,5.0,26236420.0,68.476,66.88,68.5,66.8,1754691769.6
2019-01-15,6056590.0,335.0,344.43,348.8,334.5,TSLA,,,5.0,30282950.0,67.0,68.886,69.76,66.9,2086071293.7
2019-01-16,4581739.0,344.78,346.05,352.0,343.5,TSLA,,,5.0,22908695.0,68.95599999999999,69.21000000000001,70.4,68.7,1585510780.95
2019-01-17,3676733.0,346.21,347.31,351.5,344.15,TSLA,,,5.0,18383665.0,69.24199999999999,69.462,70.3,68.83,1276966138.23
2019-01-18,24150763.0,323.0,302.26,327.1297,299.7301,TSLA,,,5.0,120753815.0,64.6,60.452,65.42594,59.94602,7299809624.38
2019-01-22,12066741.0,304.82,298.92,308.0,295.5,TSLA,,,5.0,60333705.0,60.964,59.784000000000006,61.6,59.1,3606990219.7200003
2019-01-23,12529993.0,292.5,287.59,294.5,281.69,TSLA,,,5.0,62649965.0,58.5,57.517999999999994,58.9,56.338,3603500686.87
2019-01-24,7853955.0,283.03,291.51,293.68,279.2831,TSLA,,,5.0,39269775.0,56.605999999999995,58.302,58.736000000000004,55.85662,2289506422.0499997
2019-01-25,7258078.0,294.39,297.04,298.5195,289.55,TSLA,,,5.0,36290390.0,58.878,59.408,59.7039,57.910000000000004,2155939489.1200004
2019-01-28,6423279.0,292.91,296.38,297.46,287.75,TSLA,,,5.0,32116395.0,58.58200000000001,59.275999999999996,59.492,57.55,1903731430.02
2019-01-29,4621692.0,295.27,297.46,298.5566,291.8,TSLA,,,5.0,23108460.0,59.053999999999995,59.492,59.71132,58.36,1374768502.32
2019-01-30,11250318.0,300.45,308.77,309.0,298.49,TSLA,,,5.0,56251590.0,60.089999999999996,61.754,61.8,59.698,3473760688.8599997
2019-01-31,12569245.0,301.0,307.02,311.5636,294.0,TSLA,,,5.0,62846225.0,60.2,61.403999999999996,62.31272,58.8,3859009599.8999996
2019-02-01,7283441.0,305.42,312.21,316.1,303.5,TSLA,,,5.0,36417205.0,61.084,62.44199999999999,63.220000000000006,60.7,2273963114.6099997
2019-02-04,7352082.0,312.98,312.89,315.3,301.88,TSLA,,,5.0,36760410.0,62.596000000000004,62.577999999999996,63.06,60.376,2300392936.98
2019-02-05,6742765.0,312.49,321.35,322.44,312.2494,TSLA,,,5.0,33713825.0,62.498000000000005,64.27000000000001,64.488,62.44987999999999,2166787532.75
2019-02-06,5038546.0,319.59,317.22,324.24,315.624,TSLA,,,5.0,25192730.0,63.91799999999999,63.444,64.848,63.12480000000001,1598327562.1200001
2019-02-07,6520611.0,313.3,307.51,314.7,303.0,TSLA,,,5.0,32603055.0,62.660000000000004,61.501999999999995,62.94,60.6,2005153088.61
2019-02-08,5844212.0,306.83,305.8,307.445,298.5,TSLA,,,5.0,29221060.0,61.366,61.160000000000004,61.489,59.7,1787160029.6000001
2019-02-11,7129713.0,311.6,312.84,318.6,310.5,TSLA,,,5.0,35648565.0,62.32000000000001,62.568,63.720000000000006,62.1,2230459414.9199996
2019-02-12,5517570.0,316.2,311.81,318.19,309.62,TSLA,,,5.0,27587850.0,63.239999999999995,62.362,63.638,61.924,1720433501.7
2019-02-13,5128117.0,312.35,308.17,312.75,305.57,TSLA,,,5.0,25640585.0,62.470000000000006,61.634,62.55,61.114,1580331815.89
2019-02-14,5200832.0,303.38,303.77,306.77,301.0,TSLA,,,5.0,26004160.0,60.676,60.754,61.354,60.2,1579856736.6399999
2019-02-15,3904947.0,304.5,307.88,308.0,303.9,TSLA,,,5.0,19524735.0,60.9,61.576,61.6,60.779999999999994,1202255082.36
2019-02-19,4168443.0,306.56,305.64,311.5442,305.47,TSLA,,,5.0,20842215.0,61.312,61.128,62.30884,61.09400000000001,1274042918.52
2019-02-20,7127117.0,304.41,302.56,306.3,299.0,TSLA,,,5.0,35635585.0,60.882000000000005,60.512,61.260000000000005,59.8,2156380519.52
2019-02-21,8909182.0,301.81,291.23,303.2399,290.5,TSLA,,,5.0,44545910.0,60.362,58.246,60.64798,58.1,2594621073.86
2019-02-22,5740558.0,294.49,294.71,296.5,292.1,TSLA,,,5.0,28702790.0,58.898,58.94199999999999,59.3,58.42,1691799848.1799998
2019-02-25,6626522.0,297.91,298.77,302.9044,297.0005,TSLA,,,5.0,33132610.0,59.58200000000001,59.754,60.58088,59.400099999999995,1979805977.9399998
2019-02-26,8582535.0,292.22,297.86,302.01,288.7701,TSLA,,,5.0,42912675.0,58.444,59.572,60.402,57.754020000000004,2556393875.1
2019-02-27,11183908.0,301.78,314.74,316.295,300.55,TSLA,,,5.0,55919540.0,60.355999999999995,62.948,63.259,60.11,3520023203.92
2019-02-28,10520653.0,318.92,319.88,320.0,310.81,TSLA,,,5.0,52603265.0,63.784000000000006,63.976,64.0,62.162,3365346481.64
2019-03-01,22911375.0,306.94,294.79,307.13,291.9,TSLA,,,5.0,114556875.0,61.388,58.958000000000006,61.426,58.379999999999995,6754044236.25
2019-03-04,17096818.0,298.12,285.36,299.0,282.78,TSLA,,,5.0,85484090.0,59.624,57.072,59.8,56.556,4878747984.4800005
2019-03-05,18764740.0,282.0,276.54,284.0,270.1,TSLA,,,5.0,93823700.0,56.4,55.30800000000001,56.8,54.02,5189201199.6
2019-03-06,10335485.0,276.48,276.24,281.5058,274.39,TSLA,,,5.0,51677425.0,55.29600000000001,55.248000000000005,56.30116,54.878,2855074376.4
2019-03-07,9442483.0,278.84,276.59,284.7,274.25,TSLA,,,5.0,47212415.0,55.767999999999994,55.318,56.94,54.85,2611696372.97
2019-03-08,8819625.0,276.91,284.14,285.59,275.89,TSLA,,,5.0,44098125.0,55.382000000000005,56.827999999999996,57.117999999999995,55.178,2506008247.5
2019-03-11,7392278.0,283.52,290.92,291.28,280.5,TSLA,,,5.0,36961390.0,56.70399999999999,58.184000000000005,58.25599999999999,56.1,2150561515.76
2019-03-12,7501587.0,286.49,283.36,288.07,281.06,TSLA,,,5.0,37507935.0,57.298,56.672000000000004,57.614,56.212,2125649692.3200002
2019-03-13,6829719.0,283.9,288.96,291.99,282.7,TSLA,,,5.0,34148595.0,56.779999999999994,57.791999999999994,58.398,56.54,1973515602.2399998
2019-03-14,7103447.0,292.45,289.96,295.39,288.29,TSLA,,,5.0,35517235.0,58.489999999999995,57.992,59.077999999999996,57.658,2059715492.12
2019-03-15,14785531.0,283.51,275.43,283.7244,274.4,TSLA,,,5.0,73927655.0,56.702,55.086,56.74488,54.879999999999995,4072378803.33
2019-03-18,10280980.0,276.0,269.49,278.05,267.3,TSLA,,,5.0,51404900.0,55.2,53.898,55.61,53.46,2770621300.2000003
2019-03-19,11798130.0,267.5,267.47,273.3,263.46,TSLA,,,5.0,58990650.0,53.5,53.49400000000001,54.660000000000004,52.69199999999999,3155645831.1000004
2019-03-20,6908224.0,269.69,273.6,274.97,266.3,TSLA,,,5.0,34541120.0,53.938,54.720000000000006,54.99400000000001,53.260000000000005,1890090086.4
2019-03-21,5947098.0,272.6,274.02,276.45,268.45,TSLA,,,5.0,29735490.0,54.52,54.803999999999995,55.29,53.69,1629623793.9599998
2019-03-22,8745609.0,272.58,264.53,272.8,264.0,TSLA,,,5.0,43728045.0,54.516,52.90599999999999,54.56,52.8,2313475948.77
2019-03-25,10215029.0,259.71,260.42,263.18,254.46,TSLA,,,5.0,51075145.0,51.94199999999999,52.084,52.636,50.892,2660197852.1800003
2019-03-26,7350948.0,264.44,267.77,270.26,264.43,TSLA,,,5.0,36754740.0,52.888,53.553999999999995,54.052,52.886,1968363345.9599998
2019-03-27,8779166.0,268.75,274.83,275.37,268.1838,TSLA,,,5.0,43895830.0,53.75,54.965999999999994,55.074,53.63676,2412778191.7799997
2019-03-28,6774093.0,277.16,278.62,280.33,275.1,TSLA,,,5.0,33870465.0,55.432,55.724000000000004,56.065999999999995,55.02,1887397791.66
2019-03-29,5991338.0,278.7,279.86,280.16,274.5,TSLA,,,5.0,29956690.0,55.739999999999995,55.972,56.032000000000004,54.9,1676735852.68
2019-04-01,8110439.0,282.62,289.18,289.2,281.281,TSLA,,,5.0,40552195.0,56.524,57.836,57.839999999999996,56.2562,2345376750.02
2019-04-02,5478940.0,288.3,285.88,289.44,283.88,TSLA,,,5.0,27394700.0,57.660000000000004,57.176,57.888,56.775999999999996,1566319367.2
2019-04-03,7929864.0,287.32,291.81,296.17,287.17,TSLA,,,5.0,39649320.0,57.464,58.362,59.234,57.434000000000005,2314013613.84
2019-04-04,23720729.0,261.89,267.78,271.2,260.59,TSLA,,,5.0,118603645.0,52.378,53.556,54.239999999999995,52.117999999999995,6351936811.619999
2019-04-05,12889257.0,269.86,274.96,276.1,266.11,TSLA,,,5.0,64446285.0,53.972,54.992,55.220000000000006,53.222,3544030104.72
2019-04-08,10410398.0,277.69,273.2,281.16,270.44,TSLA,,,5.0,52051990.0,55.538,54.64,56.232000000000006,54.088,2844120733.6
2019-04-09,5904031.0,271.65,272.31,275.0,269.61,TSLA,,,5.0,29520155.0,54.33,54.462,55.0,53.922000000000004,1607726681.61
2019-04-10,7061314.0,276.74,276.06,278.38,272.8925,TSLA,,,5.0,35306570.0,55.348,55.212,55.676,54.5785,1949346342.84
2019-04-11,9835927.0,268.3,268.42,270.5,265.6,TSLA,,,5.0,49179635.0,53.660000000000004,53.684000000000005,54.1,53.120000000000005,2640159525.34
2019-04-12,6745974.0,270.22,267.7,271.95,266.83,TSLA,,,5.0,33729870.0,54.044000000000004,53.54,54.39,53.366,1805897239.8
2019-04-15,10038579.0,268.63,266.38,268.88,258.63,TSLA,,,5.0,50192895.0,53.726,53.275999999999996,53.775999999999996,51.726,2674076674.02
2019-04-16,7272930.0,265.75,273.36,275.0,264.72,TSLA,,,5.0,36364650.0,53.15,54.672000000000004,55.0,52.944,1988128144.8000002
2019-04-17,5126468.0,274.75,271.23,274.79,268.535,TSLA,,,5.0,25632340.0,54.95,54.246,54.958000000000006,53.70700000000001,1390451915.64
2019-04-18,5876325.0,271.23,273.26,274.84,269.75,TSLA,,,5.0,29381625.0,54.246,54.652,54.967999999999996,53.95,1605764569.5
2019-04-22,12129741.0,269.0,262.75,269.68,262.48,TSLA,,,5.0,60648705.0,53.8,52.55,53.936,52.496,3187089447.75
2019-04-23,10943859.0,260.15,263.9,265.6,255.75,TSLA,,,5.0,54719295.0,52.029999999999994,52.779999999999994,53.120000000000005,51.15,2888084390.1
2019-04-24,10722204.0,263.85,258.66,265.32,258.0,TSLA,,,5.0,53611020.0,52.77,51.732000000000006,53.064,51.6,2773405286.6400003
2019-04-25,21838593.0,255.0,247.63,259.0,246.07,TSLA,,,5.0,109192965.0,51.0,49.525999999999996,51.8,49.214,5407890784.59
2019-04-26,22360709.0,246.5,235.14,246.68,231.13,TSLA,,,5.0,111803545.0,49.3,47.028,49.336,46.226,5257897114.259999
2019-04-29,16714476.0,235.86,241.47,243.98,232.17,TSLA,,,5.0,83572380.0,47.172000000000004,48.294,48.796,46.434,4036044519.72
2019-04-30,9464628.0,242.06,238.69,244.21,237.0,TSLA,,,5.0,47323140.0,48.412,47.738,48.842,47.4,2259112057.32
2019-05-01,10704354.0,238.85,234.01,240.0,231.5,TSLA,,,5.0,53521770.0,47.769999999999996,46.802,48.0,46.3,2504925879.54
2019-05-02,18159339.0,245.52,244.1,247.13,237.72,TSLA,,,5.0,90796695.0,49.104,48.82,49.426,47.544,4432694649.9
2019-05-03,23706771.0,243.86,255.03,256.61,243.49,TSLA,,,5.0,118533855.0,48.772000000000006,51.006,51.322,48.698,6045937808.13
2019-05-06,10833943.0,250.02,255.34,258.3499,248.5,TSLA,,,5.0,54169715.0,50.004000000000005,51.068,51.669979999999995,49.7,2766339005.62
2019-05-07,10131408.0,256.8,247.06,257.21,245.1,TSLA,,,5.0,50657040.0,51.36,49.412,51.44199999999999,49.019999999999996,2503065660.48
2019-05-08,6176440.0,246.94,244.84,250.599,244.2,TSLA,,,5.0,30882200.0,49.388,48.968,50.1198,48.839999999999996,1512239569.6
2019-05-09,6711382.0,242.0,241.98,243.68,236.9434,TSLA,,,5.0,33556910.0,48.4,48.396,48.736000000000004,47.38868,1624020216.36
2019-05-10,7006236.0,239.75,239.52,241.99,236.02,TSLA,,,5.0,35031180.0,47.95,47.904,48.398,47.204,1678133646.72
2019-05-13,10834796.0,232.01,227.01,232.47,224.5,TSLA,,,5.0,54173980.0,46.402,45.402,46.494,44.9,2459607039.96
2019-05-14,7252412.0,229.3,232.31,234.5,228.0,TSLA,,,5.0,36262060.0,45.86,46.462,46.9,45.6,1684807831.72
2019-05-15,7295976.0,229.32,231.95,232.44,225.25,TSLA,,,5.0,36479880.0,45.864,46.39,46.488,45.05,1692301633.1999998
2019-05-16,7483273.0,229.49,228.33,231.0,226.5,TSLA,,,5.0,37416365.0,45.898,45.666000000000004,46.2,45.3,1708655724.0900002
2019-05-17,17786666.0,221.96,211.03,222.24,208.92,TSLA,,,5.0,88933330.0,44.392,42.206,44.448,41.784,3753520125.98
2019-05-20,20494995.0,202.8,205.36,206.0,195.25,TSLA,,,5.0,102474975.0,40.56,41.072,41.2,39.05,4208852173.2000003
2019-05-21,18003899.0,197.76,205.08,207.4,196.04,TSLA,,,5.0,90019495.0,39.552,41.016000000000005,41.480000000000004,39.208,3692239606.92
2019-05-22,18685187.0,199.1,192.73,203.94,191.78,TSLA,,,5.0,93425935.0,39.82,38.546,40.788,38.356,3601196090.5099998
2019-05-23,26547142.0,194.34,195.49,199.465,186.22,TSLA,,,5.0,132735710.0,38.868,39.098,39.893,37.244,5189700789.58
2019-05-24,14136572.0,199.83,190.63,199.98,188.7505,TSLA,,,5.0,70682860.0,39.966,38.126,39.995999999999995,37.750099999999996,2694854720.36
2019-05-28,10312901.0,191.2,188.7,195.0,187.85,TSLA,,,5.0,51564505.0,38.239999999999995,37.739999999999995,39.0,37.57,1946044418.6999998
2019-05-29,11968638.0,187.1,189.86,192.39,185.0401,TSLA,,,5.0,59843190.0,37.42,37.972,38.477999999999994,37.00802,2272365610.6800003
2019-05-30,7926475.0,188.75,188.22,192.255,187.02,TSLA,,,5.0,39632375.0,37.75,37.644,38.451,37.404,1491921124.5
2019-05-31,10406732.0,185.1,185.16,189.9204,184.1,TSLA,,,5.0,52033660.0,37.019999999999996,37.032,37.98408,36.82,1926910497.12
2019-06-03,13064410.0,185.51,178.97,186.68,176.9919,TSLA,,,5.0,65322050.0,37.102,35.794,37.336,35.398379999999996,2338137457.7
2019-06-04,13807522.0,181.1,193.6,193.98,179.61,TSLA,,,5.0,69037610.0,36.22,38.72,38.796,35.922000000000004,2673136259.2
2019-06-05,13510756.0,198.68,196.59,201.2782,191.8486,TSLA,,,5.0,67553780.0,39.736000000000004,39.318,40.25564,38.36972,2656079522.04
2019-06-06,20242151.0,204.44,205.95,211.0,201.8,TSLA,,,5.0,101210755.0,40.888,41.19,42.2,40.36,4168870998.45
2019-06-07,16003527.0,205.0,204.5,210.8438,203.499,TSLA,,,5.0,80017635.0,41.0,40.9,42.16876,40.699799999999996,3272721271.5
2019-06-10,10324039.0,210.25,212.88,216.94,209.01,TSLA,,,5.0,51620195.0,42.05,42.576,43.388,41.802,2197781422.32
2019-06-11,11653537.0,219.1435,217.1,220.9,213.5,TSLA,,,5.0,58267685.0,43.8287,43.42,44.18,42.7,2529982882.7
2019-06-12,15197544.0,222.95,209.26,223.38,209.0,TSLA,,,5.0,75987720.0,44.589999999999996,41.852,44.676,41.8,3180238057.44
2019-06-13,8168260.0,210.38,213.91,214.9,207.5103,TSLA,,,5.0,40841300.0,42.076,42.782,42.980000000000004,41.50206,1747272496.6
2019-06-14,7431802.0,211.25,214.92,216.65,210.4,TSLA,,,5.0,37159010.0,42.25,42.983999999999995,43.33,42.08,1597242885.84
2019-06-17,11988603.0,215.48,225.03,227.0,214.27,TSLA,,,5.0,59943015.0,43.096,45.006,45.4,42.854,2697795333.09
2019-06-18,12715788.0,228.72,224.74,234.74,222.56,TSLA,,,5.0,63578940.0,45.744,44.948,46.948,44.512,2857746195.12
2019-06-19,6575135.0,225.11,226.43,227.77,221.06,TSLA,,,5.0,32875675.0,45.022000000000006,45.286,45.554,44.212,1488807818.05
2019-06-20,11863462.0,223.0,219.62,226.9,216.35,TSLA,,,5.0,59317310.0,44.6,43.924,45.38,43.269999999999996,2605453524.44
2019-06-21,8202078.0,216.22,221.86,222.18,215.5,TSLA,,,5.0,41010390.0,43.244,44.372,44.436,43.1,1819713025.0800002
2019-06-24,5750771.0,223.24,223.64,225.86,221.02,TSLA,,,5.0,28753855.0,44.648,44.727999999999994,45.172000000000004,44.204,1286102426.4399998
2019-06-25,6167071.0,224.39,219.76,225.34,219.49,TSLA,,,5.0,30835355.0,44.878,43.952,45.068,43.898,1355275522.96
2019-06-26,8507208.0,220.31,219.27,227.23,218.1,TSLA,,,5.0,42536040.0,44.062,43.854,45.446,43.62,1865375498.16
2019-06-27,6339710.0,219.45,222.84,222.9,217.35,TSLA,,,5.0,31698550.0,43.89,44.568,44.58,43.47,1412740976.4
2019-06-28,6851384.0,220.99,223.46,225.17,220.8,TSLA,,,5.0,34256920.0,44.198,44.692,45.034,44.160000000000004,1531010268.64
2019-07-01,8237964.0,230.21,227.17,233.0995,226.28,TSLA,,,5.0,41189820.0,46.042,45.434,46.6199,45.256,1871418281.8799999
2019-07-02,9259027.0,228.89,224.55,229.15,222.22,TSLA,,,5.0,46295135.0,45.778,44.910000000000004,45.83,44.444,2079114512.8500001
2019-07-03,14201148.0,239.39,234.9,241.57,234.51,TSLA,,,5.0,71005740.0,47.878,46.980000000000004,48.314,46.902,3335849665.2000003
2019-07-05,7065738.0,234.57,233.1,235.45,230.8,TSLA,,,5.0,35328690.0,46.914,46.62,47.089999999999996,46.160000000000004,1647023527.8
2019-07-08,5880542.0,231.24,230.34,232.25,228.66,TSLA,,,5.0,29402710.0,46.248000000000005,46.068,46.45,45.732,1354524044.28
2019-07-09,6189435.0,228.97,230.06,231.0,227.28,TSLA,,,5.0,30947175.0,45.794,46.012,46.2,45.456,1423941416.1
2019-07-10,9145736.0,234.15,238.92,238.94,233.14,TSLA,,,5.0,45728680.0,46.83,47.784,47.788,46.628,2185099245.12
2019-07-11,7514430.0,238.14,238.6,241.5,235.8,TSLA,,,5.0,37572150.0,47.628,47.72,48.3,47.160000000000004,1792942998.0
2019-07-12,9200521.0,239.75,245.08,245.38,239.71,TSLA,,,5.0,46002605.0,47.95,49.016000000000005,49.076,47.942,2254863686.6800003
2019-07-15,11000092.0,248.0,253.5,254.42,244.86,TSLA,,,5.0,55000460.0,49.6,50.7,50.884,48.972,2788523322.0
2019-07-16,8148989.0,249.3,252.38,253.53,247.9325,TSLA,,,5.0,40744945.0,49.86,50.476,50.706,49.5865,2056641843.82
2019-07-17,9664727.0,255.67,254.86,258.31,253.35,TSLA,,,5.0,48323635.0,51.134,50.972,51.662,50.67,2463152323.2200003
2019-07-18,4764483.0,255.05,253.54,255.75,251.885,TSLA,,,5.0,23822415.0,51.010000000000005,50.708,51.15,50.376999999999995,1207987019.82
2019-07-19,7019891.0,255.69,258.18,259.96,254.62,TSLA,,,5.0,35099455.0,51.138,51.636,51.992,50.924,1812395458.38
2019-07-22,6846273.0,258.75,255.68,262.155,254.1911,TSLA,,,5.0,34231365.0,51.75,51.136,52.431,50.83822,1750455080.64
2019-07-23,5023121.0,256.71,260.17,260.48,254.5,TSLA,,,5.0,25115605.0,51.342,52.034000000000006,52.096000000000004,50.9,1306865390.5700002
2019-07-24,11072835.0,259.17,264.88,266.07,258.1601,TSLA,,,5.0,55364175.0,51.834,52.976,53.214,51.63202,2932972534.7999997
2019-07-25,22418252.0,233.5,228.82,234.5,225.5501,TSLA,,,5.0,112091260.0,46.7,45.763999999999996,46.9,45.11002,5129744422.639999
2019-07-26,10027697.0,226.92,228.04,230.26,222.25,TSLA,,,5.0,50138485.0,45.384,45.608,46.052,44.45,2286716023.88
2019-07-29,9273331.0,227.09,235.77,235.94,226.0325,TSLA,,,5.0,46366655.0,45.418,47.154,47.188,45.2065,2186373249.87
2019-07-30,8109014.0,232.9,242.26,243.36,232.18,TSLA,,,5.0,40545070.0,46.58,48.452,48.672000000000004,46.436,1964489731.6399999
2019-07-31,9178208.0,243.0,241.61,246.68,236.6501,TSLA,,,5.0,45891040.0,48.6,48.322,49.336,47.330020000000005,2217546834.88
2019-08-01,8259516.0,242.65,233.85,244.51,231.77,TSLA,,,5.0,41297580.0,48.53,46.769999999999996,48.902,46.354,1931487816.6
2019-08-02,6136481.0,231.35,234.34,236.27,229.23,TSLA,,,5.0,30682405.0,46.269999999999996,46.868,47.254000000000005,45.846,1438022957.54
2019-08-05,7028279.0,229.6,228.32,231.3673,225.775,TSLA,,,5.0,35141395.0,45.92,45.664,46.27346,45.155,1604696661.28
2019-08-06,5564200.0,231.88,230.75,232.5,225.75,TSLA,,,5.0,27821000.0,46.376,46.15,46.5,45.15,1283939150.0
2019-08-07,4776500.0,226.5,233.42,233.5688,225.8,TSLA,,,5.0,23882500.0,45.3,46.684,46.71376,45.160000000000004,1114930630.0
2019-08-08,5274349.0,234.45,238.3,239.8,232.65,TSLA,,,5.0,26371745.0,46.89,47.660000000000004,47.96,46.53,1256877366.7
2019-08-09,3898244.0,236.0535,235.01,238.96,233.81,TSLA,,,5.0,19491220.0,47.2107,47.001999999999995,47.792,46.762,916126322.4399999
2019-08-12,4663937.0,232.99,229.01,235.77,228.75,TSLA,,,5.0,23319685.0,46.598,45.802,47.154,45.75,1068088212.37
2019-08-13,4868998.0,228.81,235.0,236.0,227.55,TSLA,,,5.0,24344990.0,45.762,47.0,47.2,45.510000000000005,1144214530.0
2019-08-14,9562591.0,231.21,219.62,231.5,216.69,TSLA,,,5.0,47812955.0,46.242000000000004,43.924,46.3,43.338,2100136235.42
2019-08-15,8231952.0,220.86,215.64,221.56,211.55,TSLA,,,5.0,41159760.0,44.172000000000004,43.128,44.312,42.31,1775138129.28
2019-08-16,5207376.0,216.66,219.94,222.24,216.02,TSLA,,,5.0,26036880.0,43.332,43.988,44.448,43.204,1145310277.44
2019-08-19,5252948.0,224.21,226.83,227.83,221.7,TSLA,,,5.0,26264740.0,44.842,45.366,45.566,44.339999999999996,1191526194.8400002
2019-08-20,4170527.0,227.62,225.86,229.09,224.54,TSLA,,,5.0,20852635.0,45.524,45.172000000000004,45.818,44.908,941955228.22
2019-08-21,7799744.0,222.01,220.83,223.22,217.6,TSLA,,,5.0,38998720.0,44.402,44.166000000000004,44.644,43.519999999999996,1722417467.52
2019-08-22,6564964.0,222.8,222.15,225.4,218.22,TSLA,,,5.0,32824820.0,44.56,44.43,45.08,43.644,1458406752.6000001
2019-08-23,8559704.0,219.97,211.4,221.17,211.0,TSLA,,,5.0,42798520.0,43.994,42.28,44.233999999999995,42.2,1809521425.6000001
2019-08-26,5054414.0,213.6,215.0,215.02,211.54,TSLA,,,5.0,25272070.0,42.72,43.0,43.004000000000005,42.308,1086699010.0
2019-08-27,5420727.0,215.74,214.08,218.8,212.03,TSLA,,,5.0,27103635.0,43.148,42.816,43.760000000000005,42.406,1160469236.16
2019-08-28,3238625.0,213.69,215.59,217.25,212.31,TSLA,,,5.0,16193125.0,42.738,43.118,43.45,42.462,698215163.75
2019-08-29,5183104.0,219.0,221.71,223.4,218.0,TSLA,,,5.0,25915520.0,43.8,44.342,44.68,43.6,1149145987.8400002
2019-08-30,9327775.0,229.15,225.61,232.44,224.213,TSLA,,,5.0,46638875.0,45.83,45.122,46.488,44.8426,2104439317.7500002
2019-09-03,5360546.0,224.08,225.01,228.95,223.16,TSLA,,,5.0,26802730.0,44.816,45.001999999999995,45.79,44.632,1206176455.46
2019-09-04,5768696.0,226.89,220.68,228.46,219.205,TSLA,,,5.0,28843480.0,45.378,44.136,45.692,43.841,1273035833.28
2019-09-05,7403322.0,222.5,229.58,229.8,220.85,TSLA,,,5.0,37016610.0,44.5,45.916000000000004,45.96,44.17,1699654664.76
2019-09-06,4186372.0,227.2,227.45,229.64,225.17,TSLA,,,5.0,20931860.0,45.44,45.489999999999995,45.928,45.034,952190311.4
2019-09-09,4792219.0,230.0,231.79,233.76,229.23,TSLA,,,5.0,23961095.0,46.0,46.358,46.751999999999995,45.846,1110788442.01
2019-09-10,4883714.0,230.8,235.54,235.54,228.94,TSLA,,,5.0,24418570.0,46.160000000000004,47.108,47.108,45.788,1150309995.56
2019-09-11,10038777.0,237.38,247.1,248.1741,236.0,TSLA,,,5.0,50193885.0,47.476,49.42,49.634820000000005,47.2,2480581796.7
2019-09-12,8581210.0,247.7,245.87,253.5,244.4,TSLA,,,5.0,42906050.0,49.54,49.174,50.7,48.88,2109862102.7
2019-09-13,5003145.0,246.96,245.2,248.45,244.865,TSLA,,,5.0,25015725.0,49.392,49.04,49.69,48.973,1226771154.0
2019-09-16,4728096.0,246.0,242.81,247.43,241.17,TSLA,,,5.0,23640480.0,49.2,48.562,49.486000000000004,48.233999999999995,1148028989.76
2019-09-17,3946909.0,242.47,244.79,245.6,240.37,TSLA,,,5.0,19734545.0,48.494,48.958,49.12,48.074,966163854.11
2019-09-18,4228103.0,245.0,243.49,248.1685,242.37,TSLA,,,5.0,21140515.0,49.0,48.698,49.6337,48.474000000000004,1029500799.47
2019-09-19,4883135.0,246.0,246.6,247.94,244.84,TSLA,,,5.0,24415675.0,49.2,49.32,49.588,48.968,1204181091.0
2019-09-20,6506264.0,246.49,240.62,246.946,238.16,TSLA,,,5.0,32531320.0,49.298,48.124,49.3892,47.632,1565537243.68
2019-09-23,4376630.0,240.0,241.23,245.1794,239.22,TSLA,,,5.0,21883150.0,48.0,48.245999999999995,49.03588,47.844,1055774454.9
2019-09-24,12941112.0,241.52,223.21,241.99,222.61,TSLA,,,5.0,64705560.0,48.304,44.642,48.398,44.522000000000006,2888585609.52
