date,volume,open,close,high,low,symbol,ratio,ratio_adj,split_factor,volume_adj,open_adj,close_adj,high_adj,low_adj,dollar_volume
2017-11-24,536996.0,1035.87,1040.61,1043.178,1035.0,GOOG,,,1.0,536996.0,1035.87,1040.61,1043.178,1035.0,558803407.56
2017-11-27,1307881.0,1040.0,1054.21,1055.46,1038.44,GOOG,,,1.0,1307881.0,1040.0,1054.21,1055.46,1038.44,1378781229.01
2017-11-28,1424394.0,1055.09,1047.41,1062.375,1040.0,GOOG,,,1.0,1424394.0,1055.09,1047.41,1062.375,1040.0,1491924519.5400002
2017-11-29,2459426.0,1042.68,1021.66,1044.08,1015.65,GOOG,,,1.0,2459426.0,1042.68,1021.66,1044.08,1015.65,2512697167.16
2017-11-30,1724031.0,1022.37,1021.41,1028.4899,1015.0,GOOG,,,1.0,1724031.0,1022.37,1021.41,1028.4899,1015.0,1760942503.71
2017-12-01,1909566.0,1015.8,1010.17,1022.4897,1002.02,GOOG,,,1.0,1909566.0,1015.8,1010.17,1022.4897,1002.02,1928986286.22
2017-12-04,1906439.0,1012.66,998.68,1016.1,995.57,GOOG,,,1.0,1906439.0,1012.66,998.68,1016.1,995.57,1903922500.52
2017-12-05,2067318.0,995.94,1005.15,1020.61,988.28,GOOG,,,1.0,2067318.0,995.94,1005.15,1020.61,988.28,2077964687.7
2017-12-06,1271964.0,1001.5,1018.38,1024.97,1001.14,GOOG,,,1.0,1271964.0,1001.5,1018.38,1024.97,1001.14,1295342698.32
2017-12-07,1458242.0,1020.43,1030.93,1034.24,1018.071,GOOG,,,1.0,1458242.0,1020.43,1030.93,1034.24,1018.071,1503345425.0600002
2017-12-08,1289024.0,1037.49,1037.05,1042.05,1032.5222,GOOG,,,1.0,1289024.0,1037.49,1037.05,1042.05,1032.5222,1336782339.2
2017-12-11,1192838.0,1035.5,1041.1,1043.8,1032.0504,GOOG,,,1.0,1192838.0,1035.5,1041.1,1043.8,1032.0504,1241863641.8
2017-12-12,1279659.0,1039.63,1040.48,1050.31,1033.6897,GOOG,,,1.0,1279659.0,1039.63,1040.48,1050.31,1033.6897,1331459596.32
2017-12-13,1282677.0,1046.12,1040.61,1046.665,1038.38,GOOG,,,1.0,1282677.0,1046.12,1040.61,1046.665,1038.38,1334766512.9699998
2017-12-14,1558835.0,1045.0,1049.15,1058.5,1043.11,GOOG,,,1.0,1558835.0,1045.0,1049.15,1058.5,1043.11,1635451740.2500002
2017-12-15,3275931.0,1054.61,1064.19,1067.62,1049.5,GOOG,,,1.0,3275931.0,1054.61,1064.19,1067.62,1049.5,3486213010.8900003
2017-12-18,1554552.0,1066.08,1077.14,1078.49,1062.0,GOOG,,,1.0,1554552.0,1066.08,1077.14,1078.49,1062.0,1674470141.2800002
2017-12-19,1338725.0,1075.2,1070.68,1076.84,1063.55,GOOG,,,1.0,1338725.0,1075.2,1070.68,1076.84,1063.55,1433346083.0
2017-12-20,1268582.0,1071.78,1064.95,1073.38,1061.52,GOOG,,,1.0,1268582.0,1071.78,1064.95,1073.38,1061.52,1350976400.9
2017-12-21,995703.0,1064.95,1063.63,1069.33,1061.7938,GOOG,,,1.0,995703.0,1064.95,1063.63,1069.33,1061.7938,1059059581.8900001
2017-12-22,755095.0,1061.11,1060.12,1064.2,1059.44,GOOG,,,1.0,755095.0,1061.11,1060.12,1064.2,1059.44,800491311.4
2017-12-26,761237.0,1058.07,1056.74,1060.12,1050.2,GOOG,,,1.0,761237.0,1058.07,1056.74,1060.12,1050.2,804429587.38
2017-12-27,1271911.0,1057.39,1049.37,1058.37,1048.05,GOOG,,,1.0,1271911.0,1057.39,1049.37,1058.37,1048.05,1334705246.07
2017-12-28,837121.0,1051.6,1048.14,1054.75,1044.77,GOOG,,,1.0,837121.0,1051.6,1048.14,1054.75,1044.77,877420004.94
2017-12-29,887511.0,1046.72,1046.4,1049.7,1044.9,GOOG,,,1.0,887511.0,1046.72,1046.4,1049.7,1044.9,928691510.4000001
2018-01-02,1237564.0,1048.34,1065.0,1066.94,1045.23,GOOG,,,1.0,1237564.0,1048.34,1065.0,1066.94,1045.23,1318005660.0
2018-01-03,1430170.0,1064.31,1082.48,1086.29,1063.21,GOOG,,,1.0,1430170.0,1064.31,1082.48,1086.29,1063.21,1548130421.6000001
2018-01-04,1004605.0,1088.0,1086.4,1093.5699,1084.0017,GOOG,,,1.0,1004605.0,1088.0,1086.4,1093.5699,1084.0017,1091402872.0
2018-01-05,1279123.0,1094.0,1102.23,1104.25,1092.0,GOOG,,,1.0,1279123.0,1094.0,1102.23,1104.25,1092.0,1409887744.29
2018-01-08,1047603.0,1102.23,1106.94,1111.27,1101.62,GOOG,,,1.0,1047603.0,1102.23,1106.94,1111.27,1101.62,1159633664.8200002
2018-01-09,902541.0,1109.4,1106.26,1110.57,1101.2307,GOOG,,,1.0,902541.0,1109.4,1106.26,1110.57,1101.2307,998445006.66
2018-01-10,1042793.0,1097.1,1102.61,1104.6,1096.11,GOOG,,,1.0,1042793.0,1097.1,1102.61,1104.6,1096.11,1149793989.7299998
2018-01-11,978292.0,1106.3,1105.52,1106.525,1099.59,GOOG,,,1.0,978292.0,1106.3,1105.52,1106.525,1099.59,1081521371.84
2018-01-12,1720533.0,1102.41,1122.26,1124.29,1101.15,GOOG,,,1.0,1720533.0,1102.41,1122.26,1124.29,1101.15,1930885364.58
2018-01-16,1575261.0,1132.51,1121.76,1139.91,1117.8316,GOOG,,,1.0,1575261.0,1132.51,1121.76,1139.91,1117.8316,1767064779.36
2018-01-17,1202639.0,1126.22,1131.98,1132.6,1117.01,GOOG,,,1.0,1202639.0,1126.22,1131.98,1132.6,1117.01,1361363295.22
2018-01-18,1198234.0,1131.41,1129.79,1132.51,1117.5,GOOG,,,1.0,1198234.0,1131.41,1129.79,1132.51,1117.5,1353752790.86
2018-01-19,1778229.0,1131.83,1137.51,1137.86,1128.3,GOOG,,,1.0,1778229.0,1131.83,1137.51,1137.86,1128.3,2022753269.79
2018-01-22,1617975.0,1137.49,1155.81,1159.88,1135.1101,GOOG,,,1.0,1617975.0,1137.49,1155.81,1159.88,1135.1101,1870071684.75
2018-01-23,1333056.0,1159.85,1169.97,1171.6266,1158.75,GOOG,,,1.0,1333056.0,1159.85,1169.97,1171.6266,1158.75,1559635528.32
2018-01-24,1416625.0,1177.33,1164.24,1179.86,1161.05,GOOG,,,1.0,1416625.0,1177.33,1164.24,1179.86,1161.05,1649291490.0
2018-01-25,1480540.0,1172.53,1170.37,1175.94,1162.76,GOOG,,,1.0,1480540.0,1172.53,1170.37,1175.94,1162.76,1732779599.8
2018-01-26,2018755.0,1175.08,1175.84,1175.84,1158.11,GOOG,,,1.0,2018755.0,1175.08,1175.84,1175.84,1158.11,2373732879.2
2018-01-29,1378913.0,1176.48,1175.58,1186.89,1171.98,GOOG,,,1.0,1378913.0,1176.48,1175.58,1186.89,1171.98,1621022544.54
2018-01-30,1556346.0,1167.83,1163.69,1176.52,1163.52,GOOG,,,1.0,1556346.0,1167.83,1163.69,1176.52,1163.52,1811104276.74
2018-01-31,1538688.0,1170.57,1169.94,1173.0,1159.13,GOOG,,,1.0,1538688.0,1170.57,1169.94,1173.0,1159.13,1800172638.72
2018-02-01,2412114.0,1162.61,1167.7,1174.0,1157.52,GOOG,,,1.0,2412114.0,1162.61,1167.7,1174.0,1157.52,2816625517.8
2018-02-02,4857943.0,1122.0,1111.9,1123.07,1107.2779,GOOG,,,1.0,4857943.0,1122.0,1111.9,1123.07,1107.2779,5401546821.700001
2018-02-05,3798301.0,1090.6,1055.8,1110.0,1052.03,GOOG,,,1.0,3798301.0,1090.6,1055.8,1110.0,1052.03,4010246195.7999997
2018-02-06,3447956.0,1027.18,1080.6,1081.71,1023.96,GOOG,,,1.0,3447956.0,1027.18,1080.6,1081.71,1023.96,3725861253.6
2018-02-07,2369232.0,1081.54,1048.58,1081.78,1048.26,GOOG,,,1.0,2369232.0,1081.54,1048.58,1081.78,1048.26,2484329290.56
2018-02-08,2859136.0,1055.41,1001.52,1058.62,1000.66,GOOG,,,1.0,2859136.0,1055.41,1001.52,1058.62,1000.66,2863481886.72
2018-02-09,3505862.0,1017.25,1037.78,1043.97,992.56,GOOG,,,1.0,3505862.0,1017.25,1037.78,1043.97,992.56,3638313466.36
2018-02-12,2057718.0,1048.0,1051.94,1061.5,1040.928,GOOG,,,1.0,2057718.0,1048.0,1051.94,1061.5,1040.928,2164595872.92
2018-02-13,1265054.0,1045.0,1052.1,1058.37,1044.0872,GOOG,,,1.0,1265054.0,1045.0,1052.1,1058.37,1044.0872,1330963313.3999999
2018-02-14,1555787.0,1048.95,1069.7,1071.72,1046.75,GOOG,,,1.0,1555787.0,1048.95,1069.7,1071.72,1046.75,1664225353.9
2018-02-15,1843442.0,1079.07,1089.52,1091.4794,1064.34,GOOG,,,1.0,1843442.0,1079.07,1089.52,1091.4794,1064.34,2008466927.84
2018-02-16,1681612.0,1088.41,1094.8,1104.67,1088.3134,GOOG,,,1.0,1681612.0,1088.41,1094.8,1104.67,1088.3134,1841028817.6
2018-02-20,1423145.0,1090.57,1102.46,1113.95,1088.52,GOOG,,,1.0,1423145.0,1090.57,1102.46,1113.95,1088.52,1568960436.7
2018-02-21,1512910.0,1106.47,1111.34,1133.97,1106.33,GOOG,,,1.0,1512910.0,1106.47,1111.34,1133.97,1106.33,1681357399.3999999
2018-02-22,1317166.0,1116.19,1106.63,1122.82,1102.59,GOOG,,,1.0,1317166.0,1116.19,1106.63,1122.82,1102.59,1457615410.5800002
2018-02-23,1260968.0,1112.64,1126.79,1127.28,1104.7135,GOOG,,,1.0,1260968.0,1112.64,1126.79,1127.28,1104.7135,1420846132.72
2018-02-26,1559079.0,1127.8,1143.75,1143.96,1126.695,GOOG,,,1.0,1559079.0,1127.8,1143.75,1143.96,1126.695,1783196606.25
2018-02-27,1774080.0,1141.24,1118.29,1144.04,1118.0,GOOG,,,1.0,1774080.0,1141.24,1118.29,1144.04,1118.0,1983935923.2
2018-02-28,1882600.0,1123.03,1104.73,1127.53,1103.24,GOOG,,,1.0,1882600.0,1123.03,1104.73,1127.53,1103.24,2079764698.0
2018-03-01,2515910.0,1107.87,1069.52,1110.12,1067.001,GOOG,,,1.0,2515910.0,1107.87,1069.52,1110.12,1067.001,2690816063.2
2018-03-02,2271551.0,1053.08,1078.92,1081.9986,1048.115,GOOG,,,1.0,2271551.0,1053.08,1078.92,1081.9986,1048.115,2450821804.92
2018-03-05,1202174.0,1075.14,1090.93,1097.1,1069.0001,GOOG,,,1.0,1202174.0,1075.14,1090.93,1097.1,1069.0001,1311487681.8200002
2018-03-06,1532783.0,1099.22,1095.06,1101.85,1089.775,GOOG,,,1.0,1532783.0,1099.22,1095.06,1101.85,1089.775,1678489351.98
2018-03-07,1292537.0,1089.19,1109.64,1112.22,1087.0,GOOG,,,1.0,1292537.0,1089.19,1109.64,1112.22,1087.0,1434250756.68
2018-03-08,1355125.0,1115.32,1126.0,1127.6,1112.8,GOOG,,,1.0,1355125.0,1115.32,1126.0,1127.6,1112.8,1525870750.0
2018-03-09,2128038.0,1136.0,1160.04,1160.8,1132.4606,GOOG,,,1.0,2128038.0,1136.0,1160.04,1160.8,1132.4606,2468609201.52
2018-03-12,2172272.0,1163.85,1164.5,1177.05,1157.42,GOOG,,,1.0,2172272.0,1163.85,1164.5,1177.05,1157.42,2529610744.0
2018-03-13,1907171.0,1170.0,1138.17,1176.76,1133.33,GOOG,,,1.0,1907171.0,1170.0,1138.17,1176.76,1133.33,2170684817.07
2018-03-14,1291415.0,1145.21,1149.49,1158.59,1141.44,GOOG,,,1.0,1291415.0,1145.21,1149.49,1158.59,1141.44,1484468628.35
2018-03-15,1472226.0,1149.96,1149.58,1161.08,1134.54,GOOG,,,1.0,1472226.0,1149.96,1149.58,1161.08,1134.54,1692441565.08
2018-03-16,3091954.0,1154.14,1135.73,1155.88,1131.96,GOOG,,,1.0,3091954.0,1154.14,1135.73,1155.88,1131.96,3511624916.42
2018-03-19,2805937.0,1120.01,1099.82,1121.99,1089.01,GOOG,,,1.0,2805937.0,1120.01,1099.82,1121.99,1089.01,3086025631.3399997
2018-03-20,1831896.0,1099.0,1097.71,1105.2,1083.46,GOOG,,,1.0,1831896.0,1099.0,1097.71,1105.2,1083.46,2010890558.16
2018-03-21,1878873.0,1092.74,1090.88,1106.2999,1085.15,GOOG,,,1.0,1878873.0,1092.74,1090.88,1106.2999,1085.15,2049624978.2400002
2018-03-22,2666964.0,1081.88,1049.08,1082.9,1045.91,GOOG,,,1.0,2666964.0,1081.88,1049.08,1082.9,1045.91,2797858593.12
2018-03-23,2156672.0,1047.03,1021.57,1063.36,1021.22,GOOG,,,1.0,2156672.0,1047.03,1021.57,1063.36,1021.22,2203191415.04
2018-03-26,2665131.0,1046.0,1053.21,1055.63,1008.4,GOOG,,,1.0,2665131.0,1046.0,1053.21,1055.63,1008.4,2806942620.51
2018-03-27,3095315.0,1063.0,1005.1,1064.8393,996.92,GOOG,,,1.0,3095315.0,1063.0,1005.1,1064.8393,996.92,3111101106.5
2018-03-28,3369275.0,998.0,1004.56,1024.23,980.64,GOOG,,,1.0,3369275.0,998.0,1004.56,1024.23,980.64,3384638894.0
2018-03-29,2726830.0,1011.63,1031.79,1043.0,1002.9,GOOG,,,1.0,2726830.0,1011.63,1031.79,1043.0,1002.9,2813515925.7
2018-04-02,2680400.0,1022.82,1006.47,1034.8,990.37,GOOG,,,1.0,2680400.0,1022.82,1006.47,1034.8,990.37,2697742188.0
2018-04-03,2275076.0,1013.91,1013.41,1020.99,994.07,GOOG,,,1.0,2275076.0,1013.91,1013.41,1020.99,994.07,2305584769.16
2018-04-04,2484651.0,993.41,1025.14,1028.7175,993.0,GOOG,,,1.0,2484651.0,993.41,1025.14,1028.7175,993.0,2547115126.1400003
2018-04-05,1363049.0,1041.33,1027.81,1042.79,1020.1311,GOOG,,,1.0,1363049.0,1041.33,1027.81,1042.79,1020.1311,1400955392.6899998
2018-04-06,1746430.0,1020.0,1007.04,1031.42,1003.03,GOOG,,,1.0,1746430.0,1020.0,1007.04,1031.42,1003.03,1758724867.2
2018-04-09,1751559.0,1016.8,1015.45,1039.6,1014.08,GOOG,,,1.0,1751559.0,1016.8,1015.45,1039.6,1014.08,1778620586.5500002
2018-04-10,2029648.0,1026.44,1031.64,1036.28,1011.34,GOOG,,,1.0,2029648.0,1026.44,1031.64,1036.28,1011.34,2093866062.7200003
2018-04-11,1483881.0,1027.99,1019.97,1031.3641,1015.87,GOOG,,,1.0,1483881.0,1027.99,1019.97,1031.3641,1015.87,1513514103.57
2018-04-12,1359389.0,1025.04,1032.51,1040.69,1021.4347,GOOG,,,1.0,1359389.0,1025.04,1032.51,1040.69,1021.4347,1403582736.39
2018-04-13,1223017.0,1040.88,1029.27,1046.42,1022.98,GOOG,,,1.0,1223017.0,1040.88,1029.27,1046.42,1022.98,1258814707.59
2018-04-16,1211208.0,1037.0,1037.98,1043.24,1026.74,GOOG,,,1.0,1211208.0,1037.0,1037.98,1043.24,1026.74,1257209679.84
2018-04-17,2320266.0,1051.37,1074.16,1077.88,1048.26,GOOG,,,1.0,2320266.0,1051.37,1074.16,1077.88,1048.26,2492336926.5600004
2018-04-18,1332638.0,1077.43,1072.08,1077.43,1066.225,GOOG,,,1.0,1332638.0,1077.43,1072.08,1077.43,1066.225,1428694547.04
2018-04-19,1747671.0,1069.4,1087.7,1094.165,1068.18,GOOG,,,1.0,1747671.0,1069.4,1087.7,1094.165,1068.18,1900941746.7
2018-04-20,1889686.0,1082.0,1072.96,1092.35,1069.57,GOOG,,,1.0,1889686.0,1082.0,1072.96,1092.35,1069.57,2027557490.5600002
2018-04-23,2341258.0,1077.86,1067.45,1082.72,1060.7,GOOG,,,1.0,2341258.0,1077.86,1067.45,1082.72,1060.7,2499175852.1
2018-04-24,4755610.0,1052.0,1019.98,1057.0,1010.59,GOOG,,,1.0,4755610.0,1052.0,1019.98,1057.0,1010.59,4850627087.8
2018-04-25,2391105.0,1025.52,1021.18,1032.49,1015.31,GOOG,,,1.0,2391105.0,1025.52,1021.18,1032.49,1015.31,2441748603.9
2018-04-26,2079533.0,1029.51,1040.04,1047.98,1018.19,GOOG,,,1.0,2079533.0,1029.51,1040.04,1047.98,1018.19,2162797501.3199997
2018-04-27,1619796.0,1046.0,1030.05,1049.5,1025.59,GOOG,,,1.0,1619796.0,1046.0,1030.05,1049.5,1025.59,1668470869.8
2018-04-30,1671254.0,1030.01,1017.33,1037.0,1016.85,GOOG,,,1.0,1671254.0,1030.01,1017.33,1037.0,1016.85,1700216831.8200002
2018-05-01,1427857.0,1013.66,1037.31,1038.47,1008.21,GOOG,,,1.0,1427857.0,1013.66,1037.31,1038.47,1008.21,1481130344.6699998
2018-05-02,1603081.0,1028.1,1024.38,1040.389,1022.87,GOOG,,,1.0,1603081.0,1028.1,1024.38,1040.389,1022.87,1642164114.7800002
2018-05-03,1815058.0,1019.0,1023.72,1029.675,1006.29,GOOG,,,1.0,1815058.0,1019.0,1023.72,1029.675,1006.29,1858111175.76
2018-05-04,1938658.0,1016.9,1048.21,1048.51,1016.9,GOOG,,,1.0,1938658.0,1016.9,1048.21,1048.51,1016.9,2032120702.18
2018-05-07,1466065.0,1049.23,1054.79,1061.68,1047.1,GOOG,,,1.0,1466065.0,1049.23,1054.79,1061.68,1047.1,1546390701.35
2018-05-08,1217721.0,1058.54,1053.91,1060.55,1047.145,GOOG,,,1.0,1217721.0,1058.54,1053.91,1060.55,1047.145,1283368339.1100001
2018-05-09,2032818.0,1058.1,1082.76,1085.44,1056.365,GOOG,,,1.0,2032818.0,1058.1,1082.76,1085.44,1056.365,2201054017.68
2018-05-10,1443025.0,1086.03,1097.57,1100.44,1085.64,GOOG,,,1.0,1443025.0,1086.03,1097.57,1100.44,1085.64,1583820949.25
2018-05-11,1253665.0,1093.6,1098.26,1101.3295,1090.91,GOOG,,,1.0,1253665.0,1093.6,1098.26,1101.3295,1090.91,1376850122.9
2018-05-14,1518077.0,1100.0,1100.2,1110.75,1099.11,GOOG,,,1.0,1518077.0,1100.0,1100.2,1110.75,1099.11,1670188315.4
2018-05-15,1494872.0,1090.0,1079.23,1090.05,1073.47,GOOG,,,1.0,1494872.0,1090.0,1079.23,1090.05,1073.47,1613310708.56
2018-05-16,1097317.0,1077.31,1081.77,1089.27,1076.26,GOOG,,,1.0,1097317.0,1077.31,1081.77,1089.27,1076.26,1187044611.09
2018-05-17,1043766.0,1079.89,1078.59,1086.87,1073.5,GOOG,,,1.0,1043766.0,1079.89,1078.59,1086.87,1073.5,1125795569.9399998
2018-05-18,1565240.0,1061.86,1066.36,1069.94,1060.68,GOOG,,,1.0,1565240.0,1061.86,1066.36,1069.94,1060.68,1669109326.3999999
2018-05-21,1023211.0,1074.06,1079.58,1088.0,1073.65,GOOG,,,1.0,1023211.0,1074.06,1079.58,1088.0,1073.65,1104638131.3799999
2018-05-22,1090002.0,1083.56,1069.73,1086.59,1066.69,GOOG,,,1.0,1090002.0,1083.56,1069.73,1086.59,1066.69,1166007839.46
2018-05-23,1060683.0,1065.13,1079.69,1080.78,1061.71,GOOG,,,1.0,1060683.0,1065.13,1079.69,1080.78,1061.71,1145208828.27
2018-05-24,766773.0,1079.0,1079.24,1080.47,1066.15,GOOG,,,1.0,766773.0,1079.0,1079.24,1080.47,1066.15,827532092.52
2018-05-25,899406.0,1079.02,1075.66,1082.56,1073.775,GOOG,,,1.0,899406.0,1079.02,1075.66,1082.56,1073.775,967455057.96
2018-05-29,1840140.0,1064.89,1060.32,1073.37,1055.22,GOOG,,,1.0,1840140.0,1064.89,1060.32,1073.37,1055.22,1951137244.8
2018-05-30,1128007.0,1063.03,1067.8,1069.21,1056.83,GOOG,,,1.0,1128007.0,1063.03,1067.8,1069.21,1056.83,1204485874.6
2018-05-31,3088305.0,1067.56,1084.99,1097.19,1067.56,GOOG,,,1.0,3088305.0,1067.56,1084.99,1097.19,1067.56,3350780041.95
2018-06-01,2421598.0,1099.35,1119.5,1120.0,1098.5,GOOG,,,1.0,2421598.0,1099.35,1119.5,1120.0,1098.5,2710978961.0
2018-06-04,1889579.0,1122.33,1139.29,1141.89,1122.005,GOOG,,,1.0,1889579.0,1122.33,1139.29,1141.89,1122.005,2152778458.91
2018-06-05,1677973.0,1140.99,1139.66,1145.738,1133.19,GOOG,,,1.0,1677973.0,1140.99,1139.66,1145.738,1133.19,1912318709.18
2018-06-06,1698247.0,1142.17,1136.88,1143.0,1125.7429,GOOG,,,1.0,1698247.0,1142.17,1136.88,1143.0,1125.7429,1930703049.3600001
2018-06-07,1520020.0,1131.32,1123.86,1135.82,1116.52,GOOG,,,1.0,1520020.0,1131.32,1123.86,1135.82,1116.52,1708289677.1999998
2018-06-08,1290845.0,1118.18,1120.87,1126.67,1112.15,GOOG,,,1.0,1290845.0,1118.18,1120.87,1126.67,1112.15,1446869435.1499999
2018-06-11,1079294.0,1118.6,1129.99,1137.26,1118.6,GOOG,,,1.0,1079294.0,1118.6,1129.99,1137.26,1118.6,1219591427.06
2018-06-12,912018.0,1131.07,1139.32,1139.79,1130.735,GOOG,,,1.0,912018.0,1131.07,1139.32,1139.79,1130.735,1039080347.76
2018-06-13,1506407.0,1141.12,1134.79,1146.5,1133.38,GOOG,,,1.0,1506407.0,1141.12,1134.79,1146.5,1133.38,1709455599.53
2018-06-14,1350868.0,1143.85,1152.12,1155.47,1140.64,GOOG,,,1.0,1350868.0,1143.85,1152.12,1155.47,1140.64,1556362040.1599998
2018-06-15,2122476.0,1148.86,1152.26,1153.42,1143.485,GOOG,,,1.0,2122476.0,1148.86,1152.26,1153.42,1143.485,2445644195.7599998
2018-06-18,1413692.0,1143.65,1173.46,1174.31,1143.59,GOOG,,,1.0,1413692.0,1143.65,1173.46,1174.31,1143.59,1658911014.32
2018-06-19,1621018.0,1158.5,1168.06,1171.27,1154.01,GOOG,,,1.0,1621018.0,1158.5,1168.06,1171.27,1154.01,1893446285.08
2018-06-20,1648536.0,1175.31,1169.84,1186.2856,1169.16,GOOG,,,1.0,1648536.0,1175.31,1169.84,1186.2856,1169.16,1928523354.2399998
2018-06-21,1238118.0,1174.85,1157.66,1177.295,1152.232,GOOG,,,1.0,1238118.0,1174.85,1157.66,1177.295,1152.232,1433319683.88
2018-06-22,1310967.0,1159.14,1155.48,1162.4965,1147.26,GOOG,,,1.0,1310967.0,1159.14,1155.48,1162.4965,1147.26,1514796149.16
2018-06-25,2157310.0,1143.6,1124.81,1143.91,1112.78,GOOG,,,1.0,2157310.0,1143.6,1124.81,1143.91,1112.78,2426563861.1
2018-06-26,1563225.0,1128.0,1118.46,1133.21,1116.6589,GOOG,,,1.0,1563225.0,1128.0,1118.46,1133.21,1116.6589,1748404633.5
2018-06-27,1293892.0,1121.34,1103.98,1131.8362,1103.62,GOOG,,,1.0,1293892.0,1121.34,1103.98,1131.8362,1103.62,1428430890.16
2018-06-28,1072438.0,1102.09,1114.22,1122.31,1096.01,GOOG,,,1.0,1072438.0,1102.09,1114.22,1122.31,1096.01,1194931868.3600001
2018-06-29,1315121.0,1120.0,1115.65,1128.2265,1115.0,GOOG,,,1.0,1315121.0,1120.0,1115.65,1128.2265,1115.0,1467214743.65
2018-07-02,1217311.0,1099.0,1127.46,1128.0,1093.8,GOOG,,,1.0,1217311.0,1099.0,1127.46,1128.0,1093.8,1372469460.06
2018-07-03,679034.0,1135.82,1102.89,1135.82,1100.02,GOOG,,,1.0,679034.0,1135.82,1102.89,1135.82,1100.02,748899808.2600001
2018-07-05,1066685.0,1110.53,1124.27,1127.5,1108.48,GOOG,,,1.0,1066685.0,1110.53,1124.27,1127.5,1108.48,1199241944.95
2018-07-06,996079.0,1123.58,1140.17,1140.93,1120.7371,GOOG,,,1.0,996079.0,1123.58,1140.17,1140.93,1120.7371,1135699393.43
2018-07-09,908969.0,1148.48,1154.05,1154.67,1143.42,GOOG,,,1.0,908969.0,1148.48,1154.05,1154.67,1143.42,1048995674.4499999
2018-07-10,798412.0,1156.98,1152.84,1159.59,1149.59,GOOG,,,1.0,798412.0,1156.98,1152.84,1159.59,1149.59,920441290.0799999
2018-07-11,1119993.0,1144.59,1153.9,1164.29,1141.0003,GOOG,,,1.0,1119993.0,1144.59,1153.9,1164.29,1141.0003,1292359922.7
2018-07-12,1251884.0,1159.89,1183.48,1184.41,1155.935,GOOG,,,1.0,1251884.0,1159.89,1183.48,1184.41,1155.935,1481579676.32
2018-07-13,1222072.0,1185.0,1188.82,1195.4173,1180.0,GOOG,,,1.0,1222072.0,1185.0,1188.82,1195.4173,1180.0,1452823635.04
2018-07-16,1055662.0,1189.39,1183.86,1191.0,1179.28,GOOG,,,1.0,1055662.0,1189.39,1183.86,1191.0,1179.28,1249756015.32
2018-07-17,1610353.0,1172.22,1198.8,1203.04,1170.6,GOOG,,,1.0,1610353.0,1172.22,1198.8,1203.04,1170.6,1930491176.3999999
2018-07-18,1393606.0,1196.56,1195.88,1204.5,1190.34,GOOG,,,1.0,1393606.0,1196.56,1195.88,1204.5,1190.34,1666585543.2800002
2018-07-19,1276667.0,1191.0,1186.96,1200.0,1183.32,GOOG,,,1.0,1276667.0,1191.0,1186.96,1200.0,1183.32,1515352662.32
2018-07-20,1248400.0,1186.96,1184.91,1196.86,1184.22,GOOG,,,1.0,1248400.0,1186.96,1184.91,1196.86,1184.22,1479241644.0
2018-07-23,2619234.0,1181.01,1205.5,1206.49,1181.0,GOOG,,,1.0,2619234.0,1181.01,1205.5,1206.49,1181.0,3157486587.0
2018-07-24,3318204.0,1262.59,1248.08,1266.0,1235.56,GOOG,,,1.0,3318204.0,1262.59,1248.08,1266.0,1235.56,4141384048.3199997
2018-07-25,2139999.0,1239.13,1263.7,1265.86,1239.13,GOOG,,,1.0,2139999.0,1239.13,1263.7,1265.86,1239.13,2704316736.3
2018-07-26,2405638.0,1251.0,1268.33,1269.7707,1249.02,GOOG,,,1.0,2405638.0,1251.0,1268.33,1269.7707,1249.02,3051142844.54
2018-07-27,2130558.0,1271.0,1238.5,1273.89,1231.0,GOOG,,,1.0,2130558.0,1271.0,1238.5,1273.89,1231.0,2638696083.0
2018-07-30,1847564.0,1228.01,1219.74,1234.9160000000004,1211.47,GOOG,,,1.0,1847564.0,1228.01,1219.74,1234.9160000000004,1211.47,2253547713.36
2018-07-31,1644722.0,1220.01,1217.26,1227.5877,1205.6,GOOG,,,1.0,1644722.0,1220.01,1217.26,1227.5877,1205.6,2002054301.72
2018-08-01,1567264.0,1228.0,1220.01,1233.47,1210.21,GOOG,,,1.0,1567264.0,1228.0,1220.01,1233.47,1210.21,1912077752.64
2018-08-02,1531299.0,1205.9,1226.15,1229.88,1204.79,GOOG,,,1.0,1531299.0,1205.9,1226.15,1229.88,1204.79,1877602268.8500001
2018-08-03,1089896.0,1229.62,1223.71,1230.0,1215.06,GOOG,,,1.0,1089896.0,1229.62,1223.71,1230.0,1215.06,1333716634.16
2018-08-06,1081723.0,1225.0,1224.77,1226.0876,1215.7965,GOOG,,,1.0,1081723.0,1225.0,1224.77,1226.0876,1215.7965,1324861878.71
2018-08-07,1493980.0,1237.0,1242.22,1251.17,1236.17,GOOG,,,1.0,1493980.0,1237.0,1242.22,1251.17,1236.17,1855851835.6000001
2018-08-08,1370913.0,1240.47,1245.61,1256.5,1238.0083,GOOG,,,1.0,1370913.0,1240.47,1245.61,1256.5,1238.0083,1707622941.9299998
2018-08-09,848601.0,1249.9,1249.1,1255.542,1246.01,GOOG,,,1.0,848601.0,1249.9,1249.1,1255.542,1246.01,1059987509.0999999
2018-08-10,1108919.0,1243.0,1237.61,1245.695,1232.0,GOOG,,,1.0,1108919.0,1243.0,1237.61,1245.695,1232.0,1372409243.59
